"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","refit_swing"
"Austria","Whole",-0.000636195602037334,1.48464058865624,2011,"2015-06","2015-06","backtest","",-0.000636195602037334,1.48464058865624,2011,0.0055386319579064,
"Brazil","Whole",-1.86512593224316e-06,1.75777156077727,2011,"2015-06","2015-06","backtest","",-1.86512593224316e-06,1.75777156077727,2011,2.55630722630814e-05,
"China","Whole",-6.3634487557697e-08,6.16011859320403,2009,"2015-06","2015-06","backtest","",-5.86725985534316e-08,6.45653474009474,2009,0.0055178387044416,
"Czechia","Whole",-2.02860676736892e-05,2.57869051941255,2010,"2015-06","2015-06","backtest","",-0.000544935537277623,1.27941162452427,2010,0.00225193525686137,
"France","Whole",-0.000724392000953075,1.46172811005479,2010,"2015-06","2015-06","backtest","",-0.00058718276193687,1.73294815001722,2010,0.0105521329872543,
"Germany","Whole",-0.000661296281566775,1.0930887337929,2011,"2015-06","2015-06","backtest","",-0.0027680580862017,0.670717416497902,2011,0.00329145656521198,
"Indonesia","Whole",-2.27580463281578e-06,-0.900671606521793,2009,"2015-06","2015-06","backtest","",-2.27580463281578e-06,-0.900671606521793,2009,0,
"Ireland","Buses",0,4.15,2009,"2015-06","2015-06","backtest","",0,4.15,2009,0,
"Ireland","HDV",-0.0045216366351258,-2.74784631405074,2009,"2015-06","2015-06","backtest","",-0.0045216366351258,-2.74784631405074,2009,0,
"Ireland","Vans",-0.00111063380134232,-0.158133836310513,2009,"2015-06","2015-06","backtest","",-0.00108718409924814,-0.103708797281124,2009,0.00247524752475248,
"Ireland","Whole",-2.27016644678566e-07,4.65448491595207,2007,"2015-06","2015-06","backtest","",-4.48657616250263e-08,5.50977605819263,2007,0.00208478109798471,
"Japan","Whole",-0.00343949237154233,0.260515276531371,2011,"2015-06","2015-06","backtest","",-0.00711070830178161,0.261247770422702,2011,0.0034782802268117,
"Luxembourg","HDV",-0.000295834783464939,-0.465950232569931,2009,"2015-06","2015-06","backtest","",-0.000295834783464939,-0.465950232569931,2009,0,
"Luxembourg","Vans",-0.00185891769682345,0.741979926592798,2009,"2015-06","2015-06","backtest","",-0.00185891781955563,0.741979853080661,2009,0,
"Luxembourg","Whole",-0.000179682634587136,1.82849933940862,2009,"2015-06","2015-06","backtest","",-0.000235293465136014,1.77082113397684,2009,0.00131926121372032,
"Netherlands","Whole",-0.000764278804020895,1.51961930966012,2010,"2015-06","2015-06","backtest","",-0.00244353729104973,2.35526999339612,2010,0.00854077137219925,
"New Zealand","Whole",-1.17927236536491e-06,4.73486030273408,2011,"2015-06","2015-06","backtest","",-3.01432316666557e-05,2.90392595401969,2011,0.00170401926282645,
"Norway","Whole",-1.92432486886645e-08,6.66772785195233,2004,"2015-06","2015-06","backtest","",-1.86508217753648e-09,7.72506955923406,2004,0.17768139887099,
"Poland","Whole",-0.000106907878893903,0.556349077304329,2010,"2015-06","2015-06","backtest","",-3.81085515836067e-05,1.6363885929775,2010,0.000162724094314885,
"Portugal","Whole",-0.000125066934665245,1.68148955002543,2009,"2015-06","2015-06","backtest","",-1.16823965112975e-05,3.29499444713477,2009,0.00275246772968869,
"Sweden","Whole",-2.17264413877739e-12,9.48577345612898,2005,"2015-06","2015-06","backtest","",-8.6484488453438e-09,6.31681812112513,2005,0.00953100482361829,
"Switzerland","Whole",-7.90619863257494e-05,2.68859964757249,2009,"2015-06","2015-06","backtest","",-5.2586365182037e-05,3.14437117696333,2009,0.014988654006927,
"USA","Whole",-0.000440426792715725,1.41754225284952,2010,"2015-06","2015-06","backtest","",-0.00163277653641181,0.94617453287237,2010,0.00472409906859053,
