"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","refit_swing"
"Austria","Whole",-0.000680013210567043,1.41947635767706,2011,"2015-09","2015-09","backtest","",-0.000680013210567043,1.41947635767706,2011,0.0055386319579064,
"Brazil","Whole",-1.75797214509791e-06,1.8142859758629,2011,"2015-09","2015-09","backtest","",-1.75797214509791e-06,1.8142859758629,2011,3.00976500382237e-05,
"China","Whole",-4.01532567207529e-07,5.10272319128092,2009,"2015-09","2015-09","backtest","",-4.22201356379137e-07,5.32036011658475,2009,0.00551952047038874,
"Czechia","Whole",-6.34463767375575e-05,1.7925192075626,2010,"2015-09","2015-09","backtest","",-0.000469162464853906,1.40098900550336,2010,0.000609215773150199,
"France","Whole",-0.000699276776861144,1.49053950953324,2010,"2015-09","2015-09","backtest","",-0.000546119251897193,1.78876582091899,2010,0.0103566229124007,
"Germany","Whole",-0.000664923598449991,1.08691348660561,2011,"2015-09","2015-09","backtest","",-0.00278425065878449,0.663053049507702,2011,0.00340943705753471,
"Indonesia","Whole",-2.29399156999364e-06,-0.921564239973627,2009,"2015-09","2015-09","backtest","",-2.29399156999364e-06,-0.921564239973627,2009,0,
"Ireland","Buses",0,4.15,2009,"2015-09","2015-09","backtest","",0,4.15,2009,0,
"Ireland","HDV",-0.00452314270271371,-2.75092190562005,2009,"2015-09","2015-09","backtest","",-0.00452314270271371,-2.75092190562005,2009,0,
"Ireland","Vans",-0.00103880960546213,-0.0435426277402652,2009,"2015-09","2015-09","backtest","",-0.00101997321349307,-0.00166616279309908,2009,0.00126422250316056,
"Ireland","Whole",-2.31826887992051e-06,3.47520125813067,2007,"2015-09","2015-09","backtest","",-8.5339828286148e-07,4.03340315460771,2007,0.0029374737725556,
"Japan","Whole",-0.00356679120465253,0.200568726694507,2011,"2015-09","2015-09","backtest","",-0.00728762468033199,0.222039601887672,2011,0.00320743509100776,
"Luxembourg","HDV",-0.000301102300011423,-0.513203864237771,2009,"2015-09","2015-09","backtest","",-0.000301102300011423,-0.513203864237771,2009,0,
"Luxembourg","Vans",-0.00211272921842274,0.599990530016536,2009,"2015-09","2015-09","backtest","",-0.00211272913904094,0.599990570908941,2009,0,
"Luxembourg","Whole",-0.000259755647077543,1.55029480041719,2009,"2015-09","2015-09","backtest","",-0.000334449855917019,1.5059772753308,2009,0.0023696682464455,
"Netherlands","Whole",-0.00080216751008856,1.47740981572386,2010,"2015-09","2015-09","backtest","",-0.00294428273248605,2.20923810708771,2010,0.00895767780706976,
"New Zealand","Whole",-2.02106077177603e-05,2.60205430348219,2011,"2015-09","2015-09","backtest","",-7.12397390128068e-05,2.20463859907361,2011,0.000809373313805596,
"Norway","Whole",-9.69651074095776e-08,5.95933245742274,2004,"2015-09","2015-09","backtest","",-1.31403056017213e-08,6.87880999209043,2004,0.168575318331064,
"Poland","Whole",-0.000119292793774498,0.44192703405085,2010,"2015-09","2015-09","backtest","",-4.54962267838941e-05,1.50283296757666,2010,0.000159419893771692,
"Portugal","Whole",-7.29758700727255e-05,2.03183446216034,2009,"2015-09","2015-09","backtest","",-1.22193503952406e-06,4.57755784829008,2009,0.00459478729303652,
"Sweden","Whole",-1.12028410263001e-10,7.74578150963464,2005,"2015-09","2015-09","backtest","",-3.27821083345777e-08,5.71277007221914,2005,0.0070828369981649,
"Switzerland","Whole",-8.35345523715518e-05,2.6538911668606,2009,"2015-09","2015-09","backtest","",-6.02539418397904e-05,3.06162915672202,2009,0.0131009763935237,
"USA","Whole",-0.000523001801137269,1.27505633269262,2010,"2015-09","2015-09","backtest","",-0.00180728338988269,0.851223797914797,2010,0.00464873418379836,
