"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","refit_swing"
"Austria","Whole",-0.000237947129714096,2.2619996726459,2011,"2017-07","2017-07","backtest","",-0.000237947129714096,2.2619996726459,2011,0.0153856604286248,
"Brazil","Whole",-4.09237090894433e-07,2.83056641765419,2011,"2017-07","2017-07","backtest","",-4.09237090894433e-07,2.83056641765419,2011,0.000106004624412508,
"Chile","Whole",-9.01211879758346e-07,4.66784676525025,2014,"2017-07","2017-07","backtest","",-1.25387096283778e-06,4.66812413951488,2014,0,
"China","Whole",-3.0009115383756e-08,6.32849724124535,2009,"2017-07","2017-07","backtest","",-2.96697038815942e-07,5.33737775370516,2009,0.0232973936190231,
"Czechia","Whole",-0.00026479919863018,0.708874247497118,2010,"2017-07","2017-07","backtest","",-0.000134330502030696,2.17462241727148,2010,0.00109901611890308,
"Denmark","Whole",-0.0118435676544774,-0.224123754995962,2013,"2017-07","2017-07","backtest","",-0.0124173551945682,-0.112167576374838,2013,0.00197096117206491,
"Finland","Buses",-6.86444108344673e-07,7.54188749628894,2013,"2017-07","2017-07","backtest","",-6.86444107843247e-07,7.54188749686338,2013,0.032258064516129,
"Finland","HDV",-0.00010133959366368,-0.301776214791398,2013,"2017-07","2017-07","backtest","",-0.00010133959366368,-0.301776214791398,2013,0,
"Finland","Industry",-0.00315863426586052,0.351507626089996,2013,"2017-07","2017-07","backtest","",-0.00333124989340468,1.53054751366461,2013,0.00499464859079558,
"Finland","Private",-3.91064135611819e-05,2.93131878870154,2013,"2017-07","2017-07","backtest","",-0.000176700239106931,3.07211702460567,2013,0.00330469266358229,
"Finland","Vans",-0.00245494038140513,0.280317592009718,2013,"2017-07","2017-07","backtest","",-0.00238233566853286,0.352439240351404,2013,0,
"Finland","Whole",-0.00101458544269118,0.820792891676317,2013,"2017-07","2017-07","backtest","",-0.00095499690167267,2.10917258390642,2013,0.00383963862224732,
"France","Whole",-0.000891720302332472,1.33206102411856,2010,"2017-07","2017-07","backtest","",-0.000771180937083459,1.57001158651421,2010,0.0104434619506967,
"Germany","Whole",-0.000578429454572766,1.19495865539894,2011,"2017-07","2017-07","backtest","",-0.00173338845732693,1.08383490720594,2011,0.00642927794263106,
"Indonesia","Whole",-2.40492483595198e-06,-1.04490516553201,2009,"2017-07","2017-07","backtest","",-2.40492483595198e-06,-1.04490516553201,2009,0,
"Ireland","Buses",0,4.15,2009,"2017-07","2017-07","backtest","",0,4.15,2009,0,
"Ireland","HDV",-0.00453097197591115,-2.76674129389771,2009,"2017-07","2017-07","backtest","",-0.00453097197591115,-2.76674129389771,2009,0,
"Ireland","Vans",-0.0011877145444494,-0.281555286461941,2009,"2017-07","2017-07","backtest","",-0.00119107558717014,-0.259652772349648,2009,0.00177484787018256,
"Ireland","Whole",-4.18147448905318e-05,1.94789773636488,2007,"2017-07","2017-07","backtest","",-1.58701962756078e-05,2.54037190424668,2007,0.00400620781751904,
