"country","variant","v1","v2","t0","data_per","model_date","source","baseline_date","ice_v1","ice_v2","ice_t0","ttm_bev_share","refit_swing"
"Austria","Whole",-0.000243995298974067,2.24550557352306,2011,"2016-07","2016-07","backtest","",-0.000243995298974067,2.24550557352306,2011,0.0116139367240689,
"Brazil","Whole",-2.22631587770545e-06,1.59570838057585,2011,"2016-07","2016-07","backtest","",-2.22631587770545e-06,1.59570838057585,2011,1.94144596036215e-05,
"China","Whole",-1.07101687292585e-06,4.54473167888173,2009,"2016-07","2016-07","backtest","",-4.47235892200086e-06,3.97446618640621,2009,0.00916874777024617,
"Czechia","Whole",-0.000249025353092322,0.756406204868763,2010,"2016-07","2016-07","backtest","",-0.000524988378516624,1.33162503655352,2010,0.000373552484124019,
"Denmark","Whole",-0.00885295837679593,0.348369257770917,2013,"2016-07","2016-07","backtest","",-0.00907390726394692,0.46059313063925,2013,0.00165689523323987,
"Finland","Buses",-4.04493312745852e-132,238.419437210468,2013,"2016-07","2016-07","backtest","",-4.04493312745852e-132,238.419437210468,2013,0.0208333333333333,
"Finland","HDV",-8.19791331616584e-05,0.451338002097201,2013,"2016-07","2016-07","backtest","",-8.19791331616584e-05,0.451338002097201,2013,0,
"Finland","Industry",-0.00375081026221593,0.077570714912243,2013,"2016-07","2016-07","backtest","",-0.00553311024371078,0.946660164625938,2013,0.00201288244766506,
"Finland","Private",-0.000481717177739629,0.593020478462287,2013,"2016-07","2016-07","backtest","",-0.000737196116553271,1.83750824341446,2013,0.00102371608940454,
"Finland","Vans",-0.00162455013495775,0.859730673268763,2013,"2016-07","2016-07","backtest","",-0.00159805524782742,0.892456557914821,2013,0.00384615384615385,
"Finland","Whole",-0.00159780551064267,0.206254049184746,2013,"2016-07","2016-07","backtest","",-0.00248530539166973,1.1668301047795,2013,0.00131815458358298,
"France","Whole",-0.000661937615047882,1.5386412050659,2010,"2016-07","2016-07","backtest","",-0.000535118095504203,1.8142069662087,2010,0.00806607778588772,
"Germany","Whole",-0.000817498588756721,0.90005709460954,2011,"2016-07","2016-07","backtest","",-0.00282114712695274,0.660055039746049,2011,0.00281497206543645,
"Indonesia","Whole",-2.34810695930845e-06,-0.982412551156104,2009,"2016-07","2016-07","backtest","",-2.34810695930845e-06,-0.982412551156104,2009,0,
"Ireland","Buses",0,4.15,2009,"2016-07","2016-07","backtest","",0,4.15,2009,0,
"Ireland","HDV",-0.00452832583275616,-2.76142634578931,2009,"2016-07","2016-07","backtest","",-0.00452832583275616,-2.76142634578931,2009,0,
"Ireland","Vans",-0.00122567853761691,-0.315961276666138,2009,"2016-07","2016-07","backtest","",-0.00122986159814021,-0.296586772959567,2009,0.000461254612546125,
"Ireland","Whole",-6.74114146563699e-05,1.70179249496929,2007,"2016-07","2016-07","backtest","",-1.99250496054904e-05,2.42715041517696,2007,0.00184106580973422,
"Japan","Whole",-0.00358521987480814,0.190932949937616,2011,"2016-07","2016-07","backtest","",-0.00771466415989179,0.136584880692591,2011,0.0051184407182196,
"Luxembourg","HDV",-0.000313489681947414,-0.626936634012083,2009,"2016-07","2016-07","backtest","",-0.000313489681947414,-0.626936634012083,2009,0,
"Luxembourg","Vans",-0.00259534398549662,0.349826608432642,2009,"2016-07","2016-07","backtest","",-0.00259534394196477,0.349826606582779,2009,0.00835654596100279,
"Luxembourg","Whole",-0.00049269613811038,1.04222751151423,2009,"2016-07","2016-07","backtest","",-0.000544184042542835,1.12509306351194,2009,0.00217338807051437,
"Netherlands","Whole",-0.00110776413324031,1.18723031744198,2010,"2016-07","2016-07","backtest","",-0.00799908783455574,1.37648058164365,2010,0.0107890499194847,
"New Zealand","Whole",-7.55187393485515e-09,7.76112803865328,2011,"2016-07","2016-07","backtest","",-2.73547649576575e-06,4.40948138795376,2011,0.0043727684839732,
"Norway","Whole",-7.32657331485744e-06,4.06553396212427,2004,"2016-07","2016-07","backtest","",-1.4905290797766e-07,5.83645811365017,2004,0.0964266946925906,
"Poland","Whole",-0.000129203015968535,0.35342431575648,2010,"2016-07","2016-07","backtest","",-6.81848644562183e-06,2.72393081359664,2010,0.000293220736581153,
"Portugal","Whole",-0.000165458382743404,1.52178284709217,2009,"2016-07","2016-07","backtest","",-3.17015193734769e-05,2.75563542159872,2009,0.00511770726714432,
"Sweden","Whole",-3.22270250128847e-07,4.19671012251107,2005,"2016-07","2016-07","backtest","",-2.53434308454327e-08,5.83811468641956,2005,0.00417153996101365,
"Switzerland","Whole",-0.000274148817416738,1.91701517623521,2009,"2016-07","2016-07","backtest","",-0.000164501580689431,2.46866495509725,2009,0.00546030776280118,
"USA","Whole",-0.00066376302019227,1.08299202938449,2010,"2016-07","2016-07","backtest","",-0.00190626133599866,0.801901578204702,2010,0.00510239967921012,
